ExperimentID,ImageName,ImageID,FeatureID,Feature_TypeID,Feature_left,Feature_top,Feature_right,Feature_bottom
20, person_207.png, 32, 6, 2, 181, 247, 214, 285
20, person_207.png, 32, 7, 2, 99, 207, 124, 253
20, person_207.png, 32, 8, 2, 325, 233, 348, 267
20, person_207.png, 32, 9, 2, 376, 180, 403, 216
20, person_010.png, 33, 1, 0, 198, 109, 222, 133
20, person_010.png, 33, 2, 2, 181, 232, 262, 367
20, person_010.png, 33, 3, 2, 35, 183, 73, 213
20, person_and_bike_110.png, 34, 1, 0, 201, 13, 225, 37
20, person_and_bike_110.png, 34, 2, 2, 174, 164, 265, 328
20, person_026.png, 35, 1, 0, 220, 46, 261, 87
20, person_026.png, 35, 2, 1, 147, 230, 168, 259
20, person_026.png, 35, 3, 2, 124, 209, 286, 410
20, person_and_bike_093.png, 36, 1, 0, 199, 52, 219, 72
20, person_and_bike_093.png, 36, 2, 2, 142, 185, 247, 325
20, person_033.png, 37, 1, 0, 227, 94, 256, 122
20, person_033.png, 37, 2, 1, 196, 115, 224, 135
20, person_033.png, 37, 3, 2, 116, 246, 269, 416
20, crop001715.png, 38, 1, 2, 130, 204, 177, 294
20, crop001715.png, 38, 2, 2, 163, 203, 206, 301
20, person_115.png, 39, 1, 0, 249, 95, 273, 118
20, person_115.png, 39, 2, 0, 86, 62, 120, 96
20, person_115.png, 39, 3, 0, 155, 77, 184, 105
20, person_115.png, 39, 4, 2, 127, 207, 234, 343
20, person_115.png, 39, 5, 2, 227, 218, 324, 362
20, person_115.png, 39, 6, 2, 33, 210, 156, 378
20, person_115.png, 39, 7, 2, 0, 135, 11, 162
20, crop_000020.png, 40, 1, 2, 110, 208, 189, 352
20, crop001555.png, 41, 1, 2, 66, 162, 115, 221
20, crop001555.png, 41, 2, 2, 343, 253, 387, 304
20, crop001555.png, 41, 3, 2, 203, 265, 275, 328
20, crop001555.png, 41, 4, 2, 122, 260, 186, 321
20, crop001555.png, 41, 5, 2, 235, 70, 272, 105
20, crop001555.png, 41, 6, 2, 391, 286, 416, 324
20, person_186.png, 42, 1, 2, 161, 240, 216, 331
20, person_186.png, 42, 2, 2, 221, 239, 268, 329
20, person_186.png, 42, 3, 2, 256, 203, 280, 251
20, person_186.png, 42, 4, 2, 209, 201, 230, 249
20, person_212.png, 43, 1, 2, 200, 232, 238, 306
20, crop001660.png, 44, 1, 2, 105, 218, 148, 296
20, person_263.png, 45, 1, 0, 201, 130, 221, 150
20, person_263.png, 45, 2, 0, 66, 121, 90, 145
20, person_263.png, 45, 3, 0, 143, 121, 167, 145
20, person_263.png, 45, 4, 2, 116, 252, 183, 395
20, person_263.png, 45, 5, 2, 228, 242, 280, 353
20, person_263.png, 45, 6, 2, 183, 257, 248, 393
20, person_263.png, 45, 7, 2, 1, 217, 39, 269
20, person_263.png, 45, 8, 2, 37, 196, 114, 280
20, person_065.png, 46, 1, 0, 203, 120, 223, 140
20, person_065.png, 46, 2, 2, 166, 255, 230, 396
20, person_290.png, 47, 1, 2, 191, 252, 283, 375
20, person_and_bike_096.png, 48, 1, 0, 162, 54, 186, 77
20, person_and_bike_096.png, 48, 2, 1, 166, 181, 176, 201
20, person_and_bike_096.png, 48, 3, 2, 129, 180, 222, 321
20, person_and_bike_149.png, 49, 1, 0, 155, 164, 175, 184
20, person_and_bike_149.png, 49, 2, 0, 119, 128, 139, 148
20, person_and_bike_149.png, 49, 3, 2, 127, 270, 201, 384
20, person_and_bike_149.png, 49, 4, 2, 179, 170, 189, 186
20, person_and_bike_149.png, 49, 5, 2, 108, 162, 159, 204
20, person_and_bike_149.png, 49, 6, 2, 190, 168, 198, 184
20, person_087.png, 50, 1, 0, 203, 122, 223, 142
20, person_087.png, 50, 2, 2, 195, 238, 298, 357
20, person_087.png, 50, 3, 2, 181, 221, 228, 324
20, crop001723.png, 51, 1, 0, 258, 225, 343, 310
20, crop001723.png, 51, 2, 2, 225, 280, 283, 395
20, person_and_bike_073.png, 52, 1, 0, 158, 61, 181, 85
20, person_and_bike_073.png, 52, 2, 2, 147, 216, 218, 381
20, person_and_bike_161.png, 53, 1, 0, 186, 61, 210, 85
20, person_and_bike_161.png, 53, 2, 1, 228, 204, 241, 229
20, person_and_bike_161.png, 53, 3, 2, 139, 204, 245, 354
20, person_090.png, 54, 1, 2, 189, 227, 288, 345
20, person_090.png, 54, 2, 2, 279, 167, 308, 207
20, crop001544.png, 55, 1, 2, 114, 221, 210, 344
20, crop001544.png, 55, 2, 2, 199, 225, 284, 339
20, crop_000009.png, 56, 1, 0, 172, 59, 201, 88
20, crop_000009.png, 56, 2, 1, 61, 130, 90, 149
20, crop_000009.png, 56, 3, 1, 209, 175, 230, 201
20, crop_000009.png, 56, 4, 2, 69, 211, 270, 381
20, person_120.png, 57, 1, 2, 130, 208, 236, 300
20, person_120.png, 57, 2, 2, 215, 196, 309, 286
20, person_and_bike_189.png, 58, 1, 0, 169, 93, 203, 127
20, person_and_bike_189.png, 58, 2, 2, 142, 249, 252, 411
20, person_and_bike_189.png, 58, 3, 2, 338, 103, 354, 125
20, person_and_bike_189.png, 58, 4, 2, 96, 99, 110, 116
20, person_and_bike_189.png, 58, 5, 2, 240, 94, 249, 107
20, person_and_bike_189.png, 58, 6, 2, 224, 111, 237, 135
20, person_and_bike_189.png, 58, 7, 2, 250, 100, 261, 116
20, person_159.png, 59, 1, 2, 135, 225, 170, 289
20, person_159.png, 59, 2, 2, 198, 222, 245, 302
20, person_159.png, 59, 3, 2, 292, 213, 339, 273
20, person_159.png, 59, 4, 2, 243, 228, 282, 301
20, person_159.png, 59, 5, 2, 169, 217, 205, 278
20, person_159.png, 59, 6, 2, 115, 202, 143, 248
20, person_159.png, 59, 7, 2, 0, 200, 22, 244
20, person_159.png, 59, 8, 2, 349, 192, 388, 222
20, person_076.png, 60, 1, 2, 162, 251, 251, 381
20, person_088.png, 61, 1, 2, 302, 151, 356, 213
20, person_088.png, 61, 2, 2, 132, 217, 273, 359
20, person_088.png, 61, 3, 2, 347, 152, 404, 207
20, person_088.png, 61, 4, 2, 268, 148, 319, 210
20, person_088.png, 61, 5, 2, 247, 124, 279, 166
20, person_034.png, 62, 1, 0, 154, 42, 195, 83
20, person_034.png, 62, 2, 1, 174, 173, 212, 191
20, person_034.png, 62, 3, 1, 194, 213, 229, 232
20, person_034.png, 62, 4, 2, 96, 204, 258, 403
20, crop_000019.png, 63, 1, 0, 218, 61, 241, 85
20, crop_000019.png, 63, 2, 1, 255, 200, 268, 223
20, crop_000019.png, 63, 3, 1, 206, 215, 222, 231
20, crop_000019.png, 63, 4, 2, 188, 212, 281, 384
20, person_013.png, 64, 1, 0, 230, 152, 253, 176
20, person_013.png, 64, 2, 2, 172, 243, 283, 344
20, person_and_bike_080.png, 65, 1, 0, 273, 48, 302, 76
20, person_and_bike_080.png, 65, 2, 2, 245, 235, 340, 413
20, person_and_bike_165.png, 66, 1, 0, 174, 49, 198, 73
20, person_and_bike_165.png, 66, 2, 1, 157, 173, 167, 194
20, person_and_bike_165.png, 66, 3, 1, 236, 172, 249, 189
20, person_and_bike_165.png, 66, 4, 2, 151, 174, 250, 307
20, person_012.png, 67, 1, 2, 177, 218, 250, 308
20, person_135.png, 68, 1, 0, 209, 128, 229, 148
20, person_135.png, 68, 2, 2, 200, 233, 264, 338
20, person_135.png, 68, 3, 2, 115, 242, 170, 347
20, person_135.png, 68, 4, 2, 165, 239, 211, 342
20, crop001574.png, 69, 1, 2, 166, 220, 261, 308
20, crop001574.png, 69, 2, 2, 0, 242, 35, 333
20, person_and_bike_056.png, 70, 1, 0, 227, 49, 251, 73
20, person_and_bike_056.png, 70, 2, 1, 256, 168, 272, 188
20, person_and_bike_056.png, 70, 3, 1, 204, 145, 211, 165
20, person_and_bike_056.png, 70, 4, 2, 188, 144, 284, 252
20, crop001514.png, 71, 1, 2, 231, 228, 291, 325
20, crop001514.png, 71, 2, 2, 126, 180, 167, 240
20, crop001514.png, 71, 3, 2, 160, 219, 217, 314
20, crop001514.png, 71, 4, 2, 393, 139, 402, 156
20, crop001514.png, 71, 5, 2, 268, 196, 293, 258
20, person_107.png, 72, 1, 0, 93, 131, 127, 165
20, person_107.png, 72, 2, 0, 253, 85, 281, 114
20, person_107.png, 72, 3, 1, 329, 240, 346, 262
20, person_107.png, 72, 4, 2, 45, 255, 178, 390
20, person_107.png, 72, 5, 2, 185, 224, 349, 394
20, person_107.png, 72, 6, 2, 154, 147, 173, 167
20, person_and_bike_006.png, 73, 1, 0, 155, 78, 175, 98
20, person_and_bike_006.png, 73, 2, 2, 123, 210, 215, 351
20, person_and_bike_006.png, 73, 3, 2, 57, 76, 76, 103
20, person_and_bike_006.png, 73, 4, 2, 67, 77, 89, 102
20, crop_000007.png, 74, 1, 1, 293, 219, 305, 242
20, crop_000007.png, 74, 2, 1, 271, 221, 280, 241
20, crop_000007.png, 74, 3, 2, 249, 214, 355, 356
20, person_and_bike_098.png, 75, 1, 2, 137, 168, 268, 344
20, person_063.png, 76, 1, 2, 187, 255, 266, 359
20, person_063.png, 76, 2, 2, 398, 153, 415, 180
20, crop001604.png, 77, 1, 2, 154, 242, 249, 350
20, crop_000008.png, 78, 1, 0, 293, 56, 322, 85
20, crop_000008.png, 78, 2, 1, 327, 231, 343, 262
20, crop_000008.png, 78, 3, 1, 222, 85, 236, 120
20, crop_000008.png, 78, 4, 2, 226, 218, 362, 375
20, person_and_bike_091.png, 79, 1, 1, 231, 167, 246, 188
20, person_and_bike_091.png, 79, 2, 2, 97, 184, 259, 333
20, person_and_bike_104.png, 80, 1, 1, 168, 153, 180, 178
20, person_and_bike_104.png, 80, 2, 1, 204, 179, 218, 195
20, person_and_bike_104.png, 80, 3, 2, 196, 211, 315, 382
20, person_and_bike_082.png, 81, 1, 0, 223, 44, 243, 64
20, person_and_bike_082.png, 81, 2, 2, 196, 201, 284, 359
20, crop001566.png, 82, 1, 0, 172, 111, 196, 135
20, crop001566.png, 82, 2, 1, 129, 213, 146, 229
20, crop001566.png, 82, 3, 2, 114, 210, 233, 322
20, crop001566.png, 82, 4, 2, 243, 266, 331, 319
20, crop001566.png, 82, 5, 2, 197, 211, 241, 313
20, person_and_bike_102.png, 83, 1, 0, 191, 56, 215, 80
20, person_and_bike_102.png, 83, 2, 1, 215, 185, 228, 200
20, person_and_bike_102.png, 83, 3, 2, 151, 194, 244, 353
20, crop001639.png, 84, 1, 0, 55, 110, 75, 130
20, crop001639.png, 84, 2, 0, 193, 86, 213, 106
20, crop001639.png, 84, 3, 0, 273, 102, 293, 122
20, crop001639.png, 84, 4, 2, 234, 213, 315, 343
20, crop001639.png, 84, 5, 2, 170, 197, 239, 314
20, crop001639.png, 84, 6, 2, 21, 223, 96, 339
20, crop001639.png, 84, 7, 2, 229, 126, 258, 152
20, person_193.png, 85, 1, 0, 129, 136, 149, 156
20, person_193.png, 85, 2, 2, 111, 251, 186, 371
20, person_193.png, 85, 3, 2, 209, 238, 271, 333
20, person_193.png, 85, 4, 2, 275, 210, 314, 254
20, person_193.png, 85, 5, 2, 367, 193, 397, 244
20, person_193.png, 85, 6, 2, 331, 162, 352, 186
20, person_193.png, 85, 7, 2, 396, 160, 416, 183
20, person_193.png, 85, 8, 2, 256, 201, 281, 253
20, person_and_bike_106.png, 86, 1, 1, 163, 171, 180, 188
20, person_and_bike_106.png, 86, 2, 1, 174, 63, 180, 93
20, person_and_bike_106.png, 86, 3, 2, 162, 187, 273, 341
20, person_246.png, 87, 1, 2, 117, 219, 198, 388
20, person_246.png, 87, 2, 2, 178, 230, 266, 396
20, person_and_bike_065.png, 88, 1, 0, 163, 56, 183, 76
20, person_and_bike_065.png, 88, 2, 2, 122, 161, 231, 285
20, crop001531.png, 89, 1, 2, 110, 227, 179, 319
20, crop001531.png, 89, 2, 2, 9, 193, 50, 247
20, person_134.png, 90, 1, 0, 229, 118, 249, 138
20, person_134.png, 90, 2, 0, 170, 119, 193, 142
20, person_134.png, 90, 3, 2, 142, 248, 227, 387
20, person_134.png, 90, 4, 2, 214, 247, 294, 387
20, person_134.png, 90, 5, 2, 89, 119, 105, 150
20, person_134.png, 90, 6, 2, 314, 130, 337, 173
20, person_134.png, 90, 7, 2, 273, 126, 298, 173
20, person_134.png, 90, 8, 2, 52, 134, 69, 161
20, person_134.png, 90, 9, 2, 62, 120, 77, 149
20, person_134.png, 90, 10, 2, 249, 110, 269, 137
20, person_134.png, 90, 11, 2, 353, 106, 365, 126
20, person_134.png, 90, 12, 2, 336, 101, 347, 120
20, crop_000018.png, 91, 1, 0, 112, 61, 136, 85
20, crop_000018.png, 91, 2, 2, 95, 201, 214, 378
20, crop001533.png, 92, 1, 2, 292, 229, 336, 304
20, crop001533.png, 92, 2, 2, 75, 212, 112, 261
20, crop001533.png, 92, 3, 2, 155, 208, 193, 254
20, crop001533.png, 92, 4, 2, 246, 206, 280, 253
20, crop001533.png, 92, 5, 2, 376, 198, 397, 236
20, crop001533.png, 92, 6, 2, 0, 209, 16, 267
20, crop001533.png, 92, 7, 2, 78, 175, 84, 184
20, person_and_bike_089.png, 93, 1, 2, 138, 186, 232, 332
20, person_255.png, 94, 1, 2, 142, 231, 199, 336
20, person_255.png, 94, 2, 2, 262, 238, 314, 335
20, person_and_bike_035.png, 95, 1, 2, 109, 247, 160, 363
20, person_and_bike_035.png, 95, 2, 2, 172, 242, 227, 359
20, person_249.png, 96, 1, 0, 187, 164, 207, 184
20, person_249.png, 96, 2, 0, 307, 154, 327, 174
20, person_249.png, 96, 3, 2, 136, 265, 192, 367
20, person_249.png, 96, 4, 2, 300, 252, 354, 361
20, person_249.png, 96, 5, 2, 399, 196, 416, 233
20, person_249.png, 96, 6, 2, 185, 261, 234, 362
20, person_249.png, 96, 7, 2, 265, 254, 315, 358
20, person_249.png, 96, 8, 2, 20, 231, 29, 250
20, person_249.png, 96, 9, 2, 37, 229, 51, 249
20, crop001631.png, 97, 1, 0, 318, 217, 377, 276
20, crop001631.png, 97, 2, 2, 71, 207, 111, 263
20, crop001631.png, 97, 3, 2, 121, 205, 148, 263
20, person_and_bike_164.png, 98, 1, 0, 182, 49, 205, 73
20, person_and_bike_164.png, 98, 2, 1, 237, 171, 250, 195
20, person_and_bike_164.png, 98, 3, 1, 149, 183, 156, 206
20, person_and_bike_164.png, 98, 4, 2, 140, 209, 250, 377
20, person_093.png, 99, 1, 1, 113, 211, 131, 230
20, person_093.png, 99, 2, 2, 222, 217, 336, 348
20, person_093.png, 99, 3, 2, 89, 214, 194, 340
20, crop_000021.png, 100, 1, 0, 153, 46, 173, 66
20, crop_000021.png, 100, 2, 2, 126, 189, 203, 349
20, person_008.png, 101, 1, 2, 141, 224, 287, 371
20, person_and_bike_133.png, 102, 1, 0, 185, 112, 205, 132
20, person_and_bike_133.png, 102, 2, 2, 162, 230, 233, 350
20, person_and_bike_133.png, 102, 3, 2, 232, 236, 279, 351
20, person_and_bike_133.png, 102, 4, 2, 78, 169, 96, 203
20, person_and_bike_133.png, 102, 5, 2, 406, 164, 416, 188
20, person_and_bike_058.png, 103, 1, 0, 138, 56, 162, 80
20, person_and_bike_058.png, 103, 2, 1, 143, 183, 152, 202
20, person_and_bike_058.png, 103, 3, 2, 114, 147, 197, 246
20, person_030.png, 104, 1, 0, 170, 54, 211, 95
20, person_030.png, 104, 2, 2, 93, 223, 233, 411
20, person_100.png, 105, 1, 1, 166, 144, 188, 160
20, person_100.png, 105, 2, 2, 127, 225, 209, 311
20, person_100.png, 105, 3, 2, 277, 225, 348, 304
20, person_and_bike_181.png, 106, 1, 2, 209, 252, 262, 343
20, person_and_bike_181.png, 106, 2, 2, 164, 254, 212, 346
20, person_and_bike_181.png, 106, 3, 2, 67, 214, 90, 254
20, person_210.png, 107, 1, 2, 158, 243, 220, 352
20, person_210.png, 107, 2, 2, 214, 240, 275, 346
20, person_210.png, 107, 3, 2, 307, 157, 336, 191
20, crop001602.png, 108, 1, 0, 198, 154, 222, 178
20, crop001602.png, 108, 2, 2, 167, 264, 260, 378
20, crop001633.png, 109, 1, 2, 98, 208, 157, 272
20, crop001633.png, 109, 2, 2, 246, 237, 294, 302
20, crop001633.png, 109, 3, 2, 292, 201, 318, 265
20, crop001682.png, 110, 1, 2, 295, 176, 337, 246
20, crop001682.png, 110, 2, 2, 266, 169, 296, 238
20, crop001682.png, 110, 3, 2, 210, 187, 252, 273
20, crop001682.png, 110, 4, 2, 111, 194, 148, 273
20, crop001682.png, 110, 5, 2, 79, 191, 113, 274
20, person_and_bike_046.png, 111, 1, 0, 174, 59, 198, 82
20, person_and_bike_046.png, 111, 2, 1, 232, 168, 243, 185
20, person_and_bike_046.png, 111, 3, 1, 174, 182, 188, 203
20, person_and_bike_046.png, 111, 4, 2, 128, 181, 241, 315
20, person_247.png, 112, 1, 2, 203, 230, 259, 330
20, person_247.png, 112, 2, 2, 164, 232, 206, 333
20, person_247.png, 112, 3, 2, 385, 149, 394, 165
20, person_and_bike_047.png, 113, 1, 0, 213, 68, 237, 92
20, person_and_bike_047.png, 113, 2, 1, 158, 175, 167, 194
20, person_and_bike_047.png, 113, 3, 2, 157, 204, 253, 352
20, person_204.png, 114, 1, 0, 233, 102, 253, 122
20, person_204.png, 114, 2, 2, 58, 171, 120, 276
20, person_204.png, 114, 3, 2, 325, 165, 370, 243
20, person_204.png, 114, 4, 2, 361, 228, 415, 344
20, person_204.png, 114, 5, 2, 151, 238, 210, 342
20, person_204.png, 114, 6, 2, 204, 231, 301, 350
20, person_204.png, 114, 7, 2, 291, 139, 316, 186
20, person_204.png, 114, 8, 2, 318, 109, 332, 132
20, person_204.png, 114, 9, 2, 269, 124, 288, 152
20, person_204.png, 114, 10, 2, 307, 95, 320, 113
20, crop001593.png, 115, 1, 2, 273, 242, 319, 319
20, crop001593.png, 115, 2, 2, 230, 231, 273, 303
20, crop001593.png, 115, 3, 2, 138, 235, 186, 295
20, crop001593.png, 115, 4, 2, 348, 241, 416, 311
20, crop001593.png, 115, 5, 2, 183, 233, 234, 305
20, crop001654.png, 116, 1, 0, 121, 114, 141, 134
20, crop001654.png, 116, 2, 1, 122, 105, 141, 128
20, crop001654.png, 116, 3, 2, 115, 210, 182, 320
20, person_and_bike_095.png, 117, 1, 0, 158, 66, 181, 89
20, person_and_bike_095.png, 117, 2, 1, 179, 203, 193, 224
20, person_and_bike_095.png, 117, 3, 2, 114, 203, 223, 351
20, person_265.png, 118, 1, 0, 333, 164, 353, 184
20, person_265.png, 118, 2, 2, 316, 249, 371, 343
20, person_265.png, 118, 3, 2, 251, 245, 309, 340
20, person_265.png, 118, 4, 2, 193, 254, 245, 339
20, person_265.png, 118, 5, 2, 42, 205, 117, 338
20, person_and_bike_105.png, 119, 1, 0, 189, 54, 213, 77
20, person_and_bike_105.png, 119, 2, 1, 161, 159, 171, 178
20, person_and_bike_105.png, 119, 3, 2, 160, 181, 270, 326
20, crop001634.png, 120, 1, 2, 84, 202, 143, 294
20, person_032.png, 121, 1, 0, 187, 44, 221, 78
20, person_032.png, 121, 2, 2, 122, 218, 286, 416
20, crop001641.png, 122, 1, 2, 86, 180, 151, 265
20, crop001641.png, 122, 2, 2, 152, 206, 206, 313
20, crop001641.png, 122, 3, 2, 176, 214, 234, 319
20, person_and_bike_103.png, 123, 1, 0, 261, 61, 285, 85
20, person_and_bike_103.png, 123, 2, 1, 203, 158, 212, 178
20, person_and_bike_103.png, 123, 3, 2, 166, 157, 296, 275
20, crop_000027.png, 124, 1, 0, 266, 41, 300, 75
20, crop_000027.png, 124, 2, 0, 72, 33, 100, 62
20, crop_000027.png, 124, 3, 2, 8, 187, 122, 343
20, crop_000027.png, 124, 4, 2, 247, 201, 365, 380
20, person_and_bike_079.png, 125, 1, 0, 207, 60, 227, 80
20, person_and_bike_079.png, 125, 2, 2, 181, 218, 266, 386
20, person_and_bike_050.png, 126, 1, 2, 166, 210, 295, 405
20, person_216.png, 127, 1, 2, 138, 229, 219, 342
20, person_216.png, 127, 2, 2, 220, 257, 284, 401
20, person_218.png, 128, 1, 0, 172, 109, 196, 133
20, person_218.png, 128, 2, 2, 214, 226, 273, 340
20, person_218.png, 128, 3, 2, 136, 257, 226, 416
20, person_161.png, 129, 1, 2, 173, 230, 248, 377
20, person_161.png, 129, 2, 2, 241, 162, 269, 224
20, person_161.png, 129, 3, 2, 275, 162, 303, 215
20, person_099.png, 130, 1, 0, 325, 55, 359, 89
20, person_099.png, 130, 2, 1, 213, 213, 247, 218
20, person_099.png, 130, 3, 2, 168, 219, 292, 358
20, person_099.png, 130, 4, 2, 263, 113, 293, 144
20, person_099.png, 130, 5, 2, 114, 111, 147, 145
20, person_099.png, 130, 6, 2, 294, 109, 313, 141
20, person_099.png, 130, 7, 2, 171, 107, 196, 134
20, person_099.png, 130, 8, 2, 394, 220, 416, 271
20, person_036.png, 131, 1, 0, 230, 62, 258, 91
20, person_036.png, 131, 2, 2, 170, 212, 321, 379
20, person_122.png, 132, 1, 0, 381, 128, 405, 152
20, person_122.png, 132, 2, 2, 183, 224, 247, 301
20, person_122.png, 132, 3, 2, 383, 156, 415, 193
20, person_053.png, 133, 1, 2, 182, 239, 263, 368
20, person_053.png, 133, 2, 2, 297, 172, 316, 191
20, crop_000604.png, 134, 1, 2, 67, 211, 166, 353
20, crop_000604.png, 134, 2, 2, 143, 213, 211, 354
20, crop_000604.png, 134, 3, 2, 271, 198, 349, 332
20, crop_000604.png, 134, 4, 2, 0, 210, 61, 355
20, crop001676.png, 135, 1, 2, 216, 251, 266, 334
20, crop001676.png, 135, 2, 2, 82, 257, 150, 332
20, crop001676.png, 135, 3, 2, 74, 165, 123, 241
20, crop001676.png, 135, 4, 2, 335, 268, 385, 333
20, crop001676.png, 135, 5, 2, 274, 261, 327, 333
20, crop001676.png, 135, 6, 2, 141, 239, 203, 300
